0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1,1.01
0,0.122417438109627,0.45969769413186,0.929262798332297,1.41614683654714,1.80114361554693,1.98999249660045,1.9364566872908,1.65364362086361,1.21079579943078,0.716337814536773,0.291330225708739,0.0398297133496331,0.0234123742719757,0.246097745656695,0.653364682164974,1.14550003380861,1.60201190268482,1.91113026188468,1.99717215619638,1.83907152907645,1.47553692799599,0.995574302011949,0.516695241246993,0.156146041267506,0.0022017208214175,0.0925532185498022,0.405079336690107,0.863262781792166,1.35492426678871,1.75968791285882,1.97845346281889,1.95765948032339,1.70239705750272,1.2751633380516,0.78056003678854,0.339683291755918,0.0604751062517417,0.0112953818133281,0.204185030186054,0.591917938186607,1.07956356727854,1.54772926022427,1.88179172754133,1.99996082639464,1.87330464009352,1.5328330203334,1.06190529399442,0.575820992663002,0.193590506087743,0.00879718813652318,0.0666848879360747,0.353080677671357,0.797864879612817,1.29213880873384,1.71488696877967,1.96260586631357,1.97464527572066,1.748057529689,1.33831921097106,0.845748550112416,0.390944023893642,0.0852576421954654,0.00353209244287128,0.165776639493486,0.532268159752924,1.01327674722306,1.49103472393024,1.84857027478461,1.99834622744875,1.90369220509151,1.58778281356039,1.12796368962741,0.636814591583936,0.234585948054653,0.0197573591898875,0.0449263559527006,0.303930690136107,0.733357067640061,1.2280669344831,1.66693806165226,1.94251949105089,1.98733927752383,1.79042397419782,1.39998531498835,0.911616300694194,0.444886698479372,0.114068192730014,0.00015669135230349,0.131041702686002,0.474678011182267,0.946931463785975,1.43217794488478,1.81161219234303,1.99233546915093,1.93010041420129,1.6401443394692,1.19345860462071,0.699407456256361,0.278951846131914,0.035033971507881,0
0,0.119173213597693,0.436128446904287,0.860866073316325,1.28508562702115,1.60908208086618,1.76451668891616,1.72803113048185,1.52322033662134,1.21141097179655,0.874289666534987,0.593103266689774,0.429589898420895,0.412989052302816,0.535709335775382,0.757995131500452,1.01979081245702,1.25644976397788,1.41429376943322,1.46237603236284,1.3979790628238,1.24504492088245,1.04645989497419,0.852488537426482,0.70837781146626,0.644110884089118,0.668551534727803,0.769012458824742,0.915924594472667,1.07111047302143,1.19743431836792,1.26745217463684,1.2691064214233,1.20735699358839,1.10168368107588,0.980369840255572,0.873163400047248,0.804167723425859,0.78661589193777,0.820609758708687,0.894123411226355,0.98677968912334,1.07529482597908,1.13918051461792,1.16534254388822,1.15058107652171,1.10156886412712,1.0325098523573,0.961210192392653,0.904609687088335,0.874866566981186,0.876872878333063,0.90767274940874,0.957771431759826,1.01387938760394,1.06233393305682,1.09234090257059,1.09828821291612,1.08065996112417,1.04544562385374,1.0023010174997,0.961991091880151,0.933772016949947,0.923332855024056,0.931737004398585,0.955534085847722,0.987924386854128,1.02061971701031,1.0459086483652,1.0584245550551,1.05622399151024,1.04097581353864,1.01728615187005,0.991385567727901,0.969536979922471,0.956560550478312,0.954813217281048,0.963827240979316,0.980641191126622,1.00069137000636,1.0190102264739,1.03142596064903,1.03548116657423,1.0308764979304,1.0193722019871,1.00421309121169,0.989249444466992,0.977984328872858,0.972777099870272,0.974378138632443,0.981878306106301,0.993052550230467,1.00498603565925,1.01481347077923,1.02038893935394,1.02073417859209,1.01617723602109,1.00817312848735,0.998873551966045,0.990566449835684,0.985127394879106,0
0,0.11881867752048,0.433609906025803,0.853718277828607,1.27168691289911,1.58986534024968,1.74241776032569,1.70797843486537,1.51080184122317,1.21113469988529,0.887996901575949,0.619059252689461,0.462579553955869,0.445447066788567,0.559604877794213,0.766962085151037,1.01091078801993,1.23118008355049,1.37826115247474,1.42406403254516,1.36663793001598,1.22836425073186,1.04861056549094,0.873044700555202,0.742399477925557,0.683365564975607,0.703559894405268,0.791394482462869,0.920451987022901,1.05695352459935,1.16830293786759,1.23061430072147,1.23354871404847,1.18156123208782,1.09157692133002,0.987949257131074,0.896116312586477,0.836552432198379,0.820405560450959,0.847695440747602,0.908272673994089,0.985075060804931,1.05872006072543,1.11224268615024,1.13485721678917,1.12394674872253,1.08496834148336,1.02947647086038,0.971890397540412,0.925870902298304,0.901188329439097,0.901772503108336,0.92529863335684,0.964273127111765,1.00823525470322,1.04646268725559,1.07050397362291,1.07596015547603,1.06316351315222,1.0366900714983,1.00392096967903,0.973071807968566,0.951197323173329,0.942640583630501,0.948251213063034,0.965489040728199,0.989312239860488,1.01357412879256,1.03255763016209,1.04227628963236,1.04125753439806,1.03066966769345,1.01381970428893,0.995194074758736,0.979306331768684,0.969638294112261,0.967914388073274,0.973850190019762,0.985392965096457,0.999355292179237,1.01225941920876,1.02117645808369,1.0243644319353,1.02157324321695,1.01397402137098,1.00376191595655,0.993553590179923,0.985738224718309,0.98193797115975,0.982694670991525,0.987436577064715,0.994708619533228,1.00258949447439,1.0091817669406,1.01305394494807,1.01353520540882,1.01080654425072,1.00578464407264,0.99984359319447,0.994453636300962,0.990828700813255,0
0,0.121903070586441,0.455897408235008,0.91805031174656,1.39430887439639,1.7686276317112,1.9512260467321,1.90009951817005,1.630635694468,1.21114666237486,0.745581689102728,0.34778804241803,0.113688543872559,0.098170979737924,0.302252417353358,0.673511527890273,1.11951631613738,1.53081648526806,1.80778600490048,1.88473685365019,1.74547181167305,1.42660053780717,1.00796658084615,0.592676947089404,0.281723967993881,0.149441871794645,0.225758621304115,0.489475168073661,0.87406804412063,1.2844455722115,1.6204429110204,1.80125486497278,1.78485044289903,1.5777091797971,1.23263262587746,0.835313911188858,0.483074689964239,0.261041322863652,0.221588632807055,0.372011067976825,0.673316899975983,1.05029845810999,1.41028615815634,1.66591414038982,1.75630831508655,1.6615619480862,1.40706176640278,1.05674016915343,0.697034927314315,0.415576023936914,0.279851382611897,0.32104209956038,0.526894624944481,0.84524996659388,1.19723683257833,1.49679705036239,1.67171308050599,1.68100295207325,1.52449649697953,1.2423617702677,0.904823684570003,0.594699938902019,0.387093655902419,0.331219120811671,0.438755265664224,0.68147797387041,0.998630150680725,1.31211364290573,1.54570831352473,1.64359170569761,1.58366252979991,1.38249211090623,1.09080481605738,0.780706523253477,0.527872404935265,0.393091110411458,0.407663527258399,0.566159773307989,0.828203699207193,1.12873684275543,1.39415775223241,1.56033605490819,1.58809502741182,1.47242790470617,1.24328479049629,0.957845089538868,0.686262916948147,0.49443580035619,0.428026385383716,0.501608643423812,0.695514504313444,0.961050919891888,1.23271249378616,1.44433023166109,1.54517796488006,1.51211849963839,1.35488446479008,1.11329572629564,0.84719208250591,0.621622405184329,0.490953370406371,0
0,0.0998525493341018,0.314303717817424,0.550051424618489,0.754453477568981,0.905622900125607,1.00170445195034,1.05165538764828,1.06847449908944,1.0649320316028,1.0513772865605,1.03502811914236,1.02016362575535,1.0087545444374,1.00120900516818,0.997044221349584,0.99539839354461,0.99536677883523,0.996185220246246,0.997300811101227,0.998370787379693,0.999224077366231,0.999810247516643,1.00015105631519,1.00030210306022,1.00032666856441,1.00028064748374,1.00020599785692,1.00012982630105,1.0000665859547,1.0000215065258,0.999994050678088,0.999980761300195,0.999977277037004,0.999979549527657,0.999984423709024,0.999989780373316,0.999994424059569,0.999997857938675,1.0000000401565,1.00000117438886,1.00000155603727,1.00000147524693,1.00000116712492,1.00000079561919,1.00000045790995,1.00000019873934,1.0000000273571,0.999999932780717,0.999999895423891,0.999999894729612,0.999999913337807,0.999999938689209,0.999999962999114,0.999999982383214,0.99999999569742,1.00000000343717,1.00000000686623,1.0000000074225,1.00000000637582,1.0000000046793,1.00000000294861,1.00000000151194,1.00000000048797,0.999999999864419,0.999999999562686,0.999999999483667,0.999999999535385,0.999999999646168,0.999999999767883,0.99999999987338,0.999999999951382,1.00000000000094,1.0000000000267,1.00000000003536,1.00000000003352,1.00000000002651,1.00000000001807,1.0000000000104,1.00000000000451,1.00000000000062,0.999999999998471,0.999999999997623,0.999999999997608,0.999999999998031,0.999999999998607,0.99999999999916,0.9999999999996,0.999999999999902,1.00000000000008,1.00000000000016,1.00000000000017,1.00000000000014,1.00000000000011,1.00000000000007,1.00000000000003,1.00000000000001,0.999999999999997,0.99999999999999,0.999999999999988,0.999999999999989,1
0,0.105064215442014,0.344193588190021,0.619814251466664,0.86441567750972,1.04223279018779,1.14411243701206,1.1791585439312,1.16600795869106,1.1255746252992,1.0761142430882,1.03068564558021,0.996589899340051,0.976143002836559,0.96812397494659,0.96935943122305,0.976084440383279,0.984900157353153,0.993295527475637,0.999797607654621,1.0038627076015,1.00562823588091,1.00562657193579,1.00453108316531,1.00297144821094,1.00142781342984,1.00019434681835,0.99939284837663,0.999014705241633,0.998972235399077,0.99914585711248,0.999419498654179,0.999701839315402,0.999934646204139,1.00009149982167,1.00017081679386,1.00018669890427,1.00016021630249,1.00011265508585,1.00006129456709,1.0000175721741,0.999987083596776,0.999970719189824,0.999966282834209,0.999970094616061,0.999978271739447,0.999987561061119,0.999995732072805,1.00000162129537,1.00000495221097,1.00000605124669,1.00000555464471,1.00000416670846,1.0000024968828,1.00000097733456,0.99999984640639,0.999999176074122,0.999998921307959,0.99999897339364,0.99999920533365,0.999999503513542,0.999999784704759,1.00000000068132,1.00000013426963,1.00000019086258,1.000000188776,1.00000015076414,1.00000009790324,1.00000004613092,1.00000000510313,0.999999978708334,0.999999966507695,0.99999996546852,0.999999971542046,0.99999998083797,0.999999990320818,0.999999998074833,1.00000000325017,1.00000000582224,1.00000000628221,1.00000000534501,1.00000000372505,1.00000000199748,1.00000000053932,0.999999999531604,0.99999999899879,0.999999998863652,0.99999999900102,0.999999999280389,0.999999999593334,0.999999999866196,1.00000000006116,1.00000000016998,1.00000000020429,1.00000000018579,1.0000000001382,1.00000000008185,1.00000000003104,0.999999999993547,0.999999999971586,0.999999999963516,1
0,0.116223313410865,0.415510442534791,0.803261014373446,1.17871324584261,1.45866135294383,1.59372106856681,1.57455291276016,1.42810633317841,1.2061980231404,0.970134270098656,0.77543902931138,0.660130044328875,0.638677361981904,0.702179109465063,0.823803298148558,0.96749155077345,1.09747589142384,1.18633464399242,1.21997761176137,1.19888197009579,1.13584868231077,1.05129750724051,0.967526724696444,0.903389043408917,0.870528143932579,0.871799180890945,0.901910705915559,0.949817013920938,1.00206263724808,1.04618215530377,1.07337743655137,1.0799720670631,1.0674929202442,1.04156165695472,1.01002160052085,0.98083618590332,0.960268296145802,0.951711537481826,0.955342499325794,0.968552378811447,0.98694598976107,1.00559878640466,1.0202494661858,1.02816757030284,1.02854728724025,1.02240775311863,1.01209476898316,1.00055518597759,0.990581576161419,0.984202564243842,0.982335505813087,0.984741692145381,0.990249874268934,0.997158161687181,1.00369714981919,1.00844044033362,1.01057731775812,1.01000605137537,1.00725299321401,1.00326132760482,0.999116411735505,0.995779190332163,0.993886860213532,0.993656058933302,0.994895467430185,0.99710893338936,0.999652496323435,1.0019018593871,1.00339085802574,1.00389382562796,1.00344143178608,1.00227615988073,1.00076635335028,0.999304365750039,0.998214205487394,0.997688194118304,0.997762726508979,0.998332888924801,0.999196928781847,1.00011613117634,1.00087428654123,1.00132334489329,1.00140694479657,1.00115973320585,1.00068617919097,1.00012668462106,0.999620527156044,0.999274490251075,0.99914344916488,0.999225555902814,0.999470973133821,0.999800193327011,1.00012639017617,1.00037615044996,1.00050412965458,1.00049920397582,1.00038197222372,1.00019544145132,0.999992004437938,0.999820201157573,1
0,0.112251704644443,0.388941234948366,0.732071817208324,1.05234123589744,1.28629211761877,1.40388887745139,1.40713728986195,1.32214292887587,1.18785282212963,1.04467685614701,0.925462031061616,0.850207406871687,0.82477850934879,0.842959946368355,0.890622704816045,0.950615016788228,1.00715629112363,1.04890647173953,1.07036179514998,1.07166933812098,1.05727084331256,1.03394164362072,1.00878785081127,0.987641934242548,0.9741080469793,0.969309926957417,0.972230856049362,0.98043385028185,0.990918207181829,1.00089640197855,1.00834307189796,1.01225155179529,1.01261139022195,1.01017707996769,1.00612663568825,1.00170919996941,0.997959968257697,0.99552790683866,0.994626843001799,0.995091517847726,0.996501954181625,0.998333403402023,1.00009365660504,1.00142117781403,1.00213215690701,1.00221834536796,1.00180767653049,1.00110485523215,1.0003293775672,0.999664900786937,0.999228181700648,0.999059670854964,0.999132707341994,0.999374978516443,0.99969475865815,1.00000516849732,1.00024170688839,1.00037086463901,1.00039006001267,1.00032094398653,1.00019906790649,1.00006298630794,0.999945268771044,0.999866904604761,0.999835507333577,0.999846814103875,0.99988838549543,0.99994419498099,0.999998913363716,1.00004103909609,1.00006447239904,1.00006855972875,1.00005695759107,1.00003583658324,1.00001196621171,0.999991119946607,0.999977068153347,0.999971237489661,0.999972953731882,0.999980079097186,0.999989814649837,0.999999456682785,1.00000695533966,1.0000112018018,1.00001204595765,1.00001010393367,1.00000644609935,1.0000022606018,0.999998570461965,0.999996052464723,0.999994972897223,0.999995226553686,0.999996446419843,0.999998143901675,0.999999842307921,1.0000011764864,1.00000194513898,1.00000211566653,1.00000179163001,1.00000115858209,1
0,0.0881494537740306,0.254412589878796,0.422255314042125,0.565523799289604,0.679037596655722,0.765493677745941,0.829853160505471,0.877101714190613,0.911487469580045,0.9363732799553,0.954319127605756,0.967230138908364,0.976504674159306,0.983160288587239,0.987933355981751,0.99135486980106,0.993806837225039,0.995563664689365,0.996822269685502,0.99772387011735,0.998369695671828,0.998832290529238,0.99916363224665,0.999400957890334,0.999570942165306,0.999692692419644,0.999779894944542,0.999842352784023,0.999887087430132,0.999919128019402,0.999942076641467,0.999958513260477,0.999970285747012,0.99997871761522,0.999984756814311,0.999989082299585,0.999992180362964,0.999994399303879,0.999995988586611,0.99999712688621,0.999997942175984,0.999998526114878,0.999998944352223,0.999999243908354,0.999999458460872,0.999999612130846,0.999999722194625,0.999999801026131,0.999999857487996,0.999999897927948,0.999999926892447,0.999999947637829,0.999999962496392,0.999999973138612,0.99999998076094,0.999999986220316,0.999999990130511,0.999999992931129,0.999999994937029,0.999999996373724,0.999999997402735,0.999999998139748,0.999999998667623,0.999999999045705,0.999999999316501,0.999999999510454,0.99999999964937,0.999999999748867,0.99999999982013,0.99999999987117,0.999999999907728,0.999999999933911,0.999999999952665,0.999999999966097,0.999999999975717,0.999999999982608,0.999999999987543,0.999999999991078,0.99999999999361,0.999999999995423,0.999999999996722,0.999999999997652,0.999999999998318,0.999999999998795,0.999999999999137,0.999999999999382,0.999999999999557,0.999999999999683,0.999999999999773,0.999999999999837,0.999999999999883,0.999999999999916,0.99999999999994,0.999999999999957,0.999999999999969,0.999999999999978,0.999999999999984,0.999999999999989,0.999999999999992,0.999999999999994,2
